tweet_id,sentiment_value,ortographic_value,bad_words_value,spam_value,text_credibility
524960245509287936,0,1,[0],1,[0.5]

524960277348233216,0,0,[0],1,[0.25]

524960580944560128,0,1,[0],0,[0.25]

524960814944747520,0,0,[0],1,[0.25]

524960851493924864,0,0,[0],0,[0.]

524961016904294400,0,1,[0],0,[0.25]

524961055211286528,0,0,[0],1,[0.25]

524961070465945600,0,0,[0],1,[0.25]

524961513006964736,0,0,[0],1,[0.25]

524961561677680640,0,1,[0],1,[0.5]

524961589406216192,0,0,[0],1,[0.25]

524962450786226176,0,1,[0],1,[0.5]

524963002768842752,0,1,[0],1,[0.5]

524963322525798400,0,0,[0],1,[0.25]

524963649455407105,0,1,[0],1,[0.5]

524963878904823808,0,0,[0],1,[0.25]

524964129745174528,0,1,[0],1,[0.5]

524964166936068097,0.5,0,[0],1,[0.375]

524964278030172160,0,0,[0],1,[0.25]

524964279456653312,0,0,[0],1,[0.25]

524964457936863232,0,0,[0],1,[0.25]

524964630221705216,0,0,[0],0,[0.]

524965026256662528,0.5,0,[0],0,[0.125]

524965047647617024,0,0,[0],1,[0.25]

524965077318107137,0,1,[0],1,[0.5]

524965242213007360,0,1,[0],1,[0.5]

524965597793107968,0,0,[0],0,[0.]

524965701535412224,0,0,[0],1,[0.25]

524966328734863360,0,1,[0],1,[0.5]

524966565788520448,0,0,[0],1,[0.25]

524966572277129216,0,0,[0],1,[0.25]

524966596897685504,0,0,[0],0,[0.]

524966946467749888,0,1,[0],1,[0.5]

524967231902318592,0,0,[0],1,[0.25]

524967510563889152,0,0,[0],1,[0.25]

524967572689522688,0,0,[0],0,[0.]

524967631171117056,0,0,[0],1,[0.25]

524967811081195520,0.5,0,[0],1,[0.375]

524968185016360960,0,1,[0],1,[0.5]

524968293577158656,0,0,[0],1,[0.25]

524968330172850177,0,1,[0],0,[0.25]

524968466559033345,0,0,[0],1,[0.25]

524968564306882560,0,0,[0],1,[0.25]

524969415318982657,0,1,[1],1,[0.75]

524969431534153728,0,0,[0],0,[0.]

524970142719963136,0,1,[0],1,[0.5]

524970444156571648,0,1,[0],1,[0.5]

524970488590651395,0,0,[0],1,[0.25]

524971165056782337,0,0,[0],1,[0.25]

524971258996588544,0,0,[0],1,[0.25]

524971386838978560,0,0,[0],1,[0.25]

524973223356940288,0,0,[0],1,[0.25]

524973444946202624,0,0,[0],1,[0.25]

524973920722878464,0,1,[0],1,[0.5]

524974135030874114,0,1,[0],1,[0.5]

524974518960652290,0,0,[0],0,[0.]

524974566830247936,0,0,[0],1,[0.25]

524974786460778497,0,0,[0],1,[0.25]

524974900017373184,0,1,[0],1,[0.5]

524975031059632128,0,0,[0],1,[0.25]

524976313766273025,0,0,[0],1,[0.25]

524976835881205760,0,0,[0],1,[0.25]

524976857822011394,0.5,0,[0],1,[0.375]

524977767688200192,0,0,[0],1,[0.25]

524977812852461568,0,1,[0],1,[0.5]

524977830124617728,0,1,[0],1,[0.5]

524977992683237376,0,0,[0],1,[0.25]

524978196589334529,0,0,[0],1,[0.25]

524978422188376064,0,1,[0],1,[0.5]

524978855531253760,0,0,[0],1,[0.25]

524978912145985536,0,1,[0],0,[0.25]

524978999534317568,0,1,[0],1,[0.5]

524979070288019456,0,0,[0],1,[0.25]

524979089787330560,0,0,[0],1,[0.25]

524979152944779265,0,0,[0],1,[0.25]

524979179235069952,0,0,[0],1,[0.25]

524979184297590784,0,0,[0],1,[0.25]

524979279701241856,0,0,[0],1,[0.25]

524979548195024898,0,1,[0],0,[0.25]

524979702940045313,0,0,[0],1,[0.25]

524979756371288064,0,0,[0],0,[0.]

524979881525137409,1,0,[0],1,[0.5]

524979925343014912,0,1,[0],1,[0.5]

524980166289002496,0,1,[0],1,[0.5]

524980402495430656,0,0,[0],1,[0.25]

524980483479076864,0,0,[0],1,[0.25]

524980775741956097,0,1,[0],0,[0.25]

524981427260366848,0,1,[0],1,[0.5]

524981463033581568,0,1,[0],1,[0.5]

524981565462704129,0,1,[0],0,[0.25]

524981890567385088,0,0,[0],1,[0.25]

524982907052765184,0.5,1,[0],1,[0.625]

524982954880413696,0.5,0,[0],1,[0.375]

524983236712476672,0,0,[1],1,[0.5]

524983395026497536,0.5,1,[0],1,[0.625]

524983599851130880,0,0,[0],1,[0.25]

524983828000276480,0,0,[0],1,[0.25]

524984209505812480,0.5,0,[0],0,[0.125]

524984505376182272,0,0,[0],1,[0.25]

524985046198157313,0,0,[0],1,[0.25]

524985092343889920,0.5,0,[0],1,[0.375]

524985689905967105,0,1,[0],1,[0.5]

524986210402705408,0,0,[0],0,[0.]

524986649315667968,0,1,[0],1,[0.5]

524986820850106370,0,0,[0],1,[0.25]

524987150413336576,0,0,[0],1,[0.25]

524987263835721728,0,0,[0],1,[0.25]

524988027425554432,0,1,[0],1,[0.5]

524988555178045440,0,0,[0],1,[0.25]

524988783213547520,0,1,[0],1,[0.5]

524989886483673088,0,1,[0],1,[0.5]

524990519777443840,0,0,[0],1,[0.25]

524991119164473344,0,0,[0],1,[0.25]

524991470416461824,0,0,[0],1,[0.25]

524991832451981312,0,1,[0],1,[0.5]

524992063553953792,0,1,[0],1,[0.5]

524993009440403456,0,0,[0],1,[0.25]

524993166651318273,0,0,[0],1,[0.25]

524993172271665153,0,1,[0],1,[0.5]

524993523746373633,0,0,[0],1,[0.25]

524993612279336960,0,0,[0],1,[0.25]

524994218964815873,0,0,[0],1,[0.25]

524994965366382593,0,1,[0],0,[0.25]

524995166953033729,0.5,1,[0],1,[0.625]

524995375468249088,0,0,[0],1,[0.25]

524995620088864768,0,0,[0],1,[0.25]

524995776578330624,0,1,[0],0,[0.25]

524995812854489089,0.5,0,[0],1,[0.375]

524995942995746819,0,1,[0],1,[0.5]

524996756220956672,0,0,[0],1,[0.25]

524997030536830976,0,1,[0],1,[0.5]

524997921042071553,0,1,[0],1,[0.5]

524998110268096513,0,0,[0],1,[0.25]

524998460848611328,1,0,[0],1,[0.5]

524998881676107776,0,0,[0],1,[0.25]

524999079127162880,0,0,[0],1,[0.25]

525000220371734528,0,1,[0],1,[0.5]

525000349648949250,0,1,[0],1,[0.5]

525001708318240768,0,0,[0],1,[0.25]

525003253185277952,0,0,[0],1,[0.25]

525005134624215041,0.5,0,[1],1,[0.625]

525005137405018112,0,0,[0],0,[0.]

525006847095615489,0,1,[0],1,[0.5]

525006853626159105,1,0,[0],1,[0.5]

525007169956347904,0,0,[0],1,[0.25]

525007337724325889,0,0,[0],1,[0.25]

525007810871164929,0,0,[0],0,[0.]

525008469385302017,0,0,[0],0,[0.]

525009541671702528,0,0,[0],1,[0.25]

525010084003213312,0,1,[0],1,[0.5]

525011747007377408,0,1,[0],0,[0.25]

525012247249428482,0,0,[0],1,[0.25]

525012561214058496,0,0,[0],1,[0.25]

525012689568161792,0.5,1,[0],1,[0.625]

525012738280792065,0,0,[0],1,[0.25]

525012912562536448,0,1,[0],1,[0.5]

525015193425031168,0,1,[0],1,[0.5]

525015836226895875,0,1,[0],1,[0.5]

525016728091500545,0,0,[0],1,[0.25]

525016983646244865,0,0,[0],1,[0.25]

525018288330272768,0,1,[0],1,[0.5]

525018717038854144,0.5,0,[0],1,[0.375]

525019265888702464,0,1,[0],1,[0.5]

525019469983531008,0,0,[0],1,[0.25]

525019992337551360,0,0,[0],1,[0.25]

525020733622464512,0,0,[0],1,[0.25]

525020980037816320,0,0,[0],1,[0.25]

525021050627973120,0,0,[0],1,[0.25]

525021103559696384,0,1,[0],1,[0.5]

525022821534429185,0,0,[0],1,[0.25]

525025114111635456,0,0,[0],1,[0.25]

525026031833718785,0,0,[0],1,[0.25]

525026066944262144,0,1,[0],0,[0.25]

525026973459165184,0,0,[0],1,[0.25]

525027958835408896,0,1,[0],1,[0.5]

525028955049320448,0,0,[0],1,[0.25]

525030165190303744,0,0,[0],1,[0.25]

525030331775463424,1,0,[0],1,[0.5]

525031610136014848,0,0,[0],1,[0.25]

525031823504850944,0,0,[0],1,[0.25]

525032458417610752,0,0,[0],1,[0.25]

525033443076628480,0,1,[0],1,[0.5]

525033697045925888,0.5,0,[0],1,[0.375]

525034332474601472,0,0,[0],1,[0.25]

525034457086959616,0,0,[0],0,[0.]

525035832336736257,0,1,[0],0,[0.25]

525036180379676673,0,1,[0],0,[0.25]

525037540508594176,0,0,[0],1,[0.25]

525038296921960449,0,0,[0],1,[0.25]

525040252948189186,0,0,[0],0,[0.]

525040492388823041,0,0,[0],1,[0.25]

525041399344168961,0,1,[0],1,[0.5]

525041601890881536,0,0,[0],0,[0.]

525044166519451648,0,0,[0],1,[0.25]

525044678765187072,0,0,[0],1,[0.25]

525044725926330368,0,0,[0],0,[0.]

525045203648790528,0,1,[0],1,[0.5]

525045709402148864,0,0,[0],1,[0.25]

525046232209956865,0.5,0,[0],1,[0.375]

525047079325155329,0,0,[0],1,[0.25]

525047104239333377,1,0,[0],1,[0.5]

525048410831736832,0,1,[0],1,[0.5]

525049044201377793,0,0,[0],1,[0.25]

525049481679892481,0,0,[0],1,[0.25]

525050193360613376,0,0,[0],1,[0.25]

525050632211021825,0,0,[0],1,[0.25]

525052526593601537,0.5,1,[0],1,[0.625]

525052976562712576,0.5,1,[0],1,[0.625]

525053517531062272,0,0,[0],1,[0.25]

525055273816555520,0,0,[0],1,[0.25]

525055967076290560,1,0,[0],0,[0.25]

525056022046851074,0,1,[0],1,[0.5]

525058578365698048,0.5,1,[0],1,[0.625]

525059193074487296,0,1,[0],1,[0.5]

525059810312847360,0,1,[0],0,[0.25]

525060022569422849,0,0,[0],1,[0.25]

525061246702587904,1,0,[0],1,[0.5]

525063393309630464,0.5,0,[0],0,[0.125]

525063740769972224,0,0,[0],1,[0.25]

525065123917221888,0,0,[0],1,[0.25]

525066628359127041,0,0,[0],1,[0.25]

525068253341970432,0,1,[0],1,[0.5]

525068387899031552,0,0,[0],1,[0.25]

525069189447704576,0,0,[0],1,[0.25]

525069509342683137,0,0,[0],1,[0.25]

525069752566575104,0,0,[0],1,[0.25]

525069912679923712,0,1,[0],1,[0.5]

525070461936222208,0,0,[0],1,[0.25]

525070811439579138,0,0,[0],1,[0.25]

525070912199335937,0,0,[0],1,[0.25]

525071809226346496,0,0,[0],1,[0.25]

524922507380670464,0,1,[0],1,[0.5]

524922729485848576,0,1,[0],1,[0.5]

524923293711998976,0,0,[0],1,[0.25]

524923341359300608,0,0,[0],1,[0.25]

524923462398513152,0,0,[0],1,[0.25]

524923480173981696,0,0,[0],1,[0.25]

524923610851729408,0,0,[0],1,[0.25]

524923676484177920,0,0,[0],1,[0.25]

524923678472286209,0,0,[0],1,[0.25]

524924034124107776,0,0,[0],1,[0.25]

524924225463668738,0,1,[0],1,[0.5]

524924346411020288,0,0,[0],1,[0.25]

524924619812511746,0,0,[0],1,[0.25]

524925033626738688,0,1,[0],0,[0.25]

524925050739490816,0,0,[0],0,[0.]

524925124303396864,0,1,[0],1,[0.5]

524925215235911680,0,1,[0],1,[0.5]

524925553489760256,0,0,[0],1,[0.25]

524925730053181440,0,1,[0],1,[0.5]

524925987239120897,0,0,[0],0,[0.]

524926184069808129,0,1,[0],1,[0.5]

524926235030589440,0,0,[0],1,[0.25]

524926279309860864,0,0,[0],1,[0.25]

524926301678096384,0,0,[0],1,[0.25]

524926445496197120,0,0,[0],1,[0.25]

524926472432410625,0,0,[0],1,[0.25]

524926643325132800,0,0,[0],1,[0.25]

524926768054956032,0,0,[0],1,[0.25]

524927281048080385,0.5,1,[0],1,[0.625]

524927288077746176,0,0,[0],0,[0.]

524927356830760961,0,1,[0],1,[0.5]

524927695633666049,0,0,[0],0,[0.]

524928119955013632,0,0,[0],1,[0.25]

524928195011698688,0,0,[0],1,[0.25]

524928878075457536,0,0,[0],0,[0.]

524929106987991040,0,1,[0],1,[0.5]

524929497205055488,0,1,[0],0,[0.25]

524929769469538305,0,0,[0],1,[0.25]

524929796862918656,0,1,[0],0,[0.25]

524929893759737856,0,1,[0],1,[0.5]

524930293921107969,0,1,[0],0,[0.25]

524930538009006081,0,0,[0],1,[0.25]

524930575472136192,0,0,[0],1,[0.25]

524930671220105216,0,0,[0],1,[0.25]

524931019745812480,0.5,0,[0],1,[0.375]

524931110279852032,0,0,[0],1,[0.25]

524931324763992064,0,0,[0],1,[0.25]

524931752725585921,0,0,[1],1,[0.5]

524931830173421568,0,0,[0],1,[0.25]

524931913426157568,0,0,[0],0,[0.]

524932056560963584,0,1,[0],1,[0.5]

524932327907270656,0,0,[0],1,[0.25]

524932574909857792,0,0,[0],1,[0.25]

524932792925569024,0,1,[0],1,[0.5]

524932935137628160,0,0,[0],1,[0.25]

524933380929245184,0,0,[0],1,[0.25]

524933399828369409,0.5,0,[0],1,[0.375]

524933657493250048,0,0,[0],1,[0.25]

524934381828603904,0,1,[0],1,[0.5]

524934673760530432,0,1,[0],0,[0.25]

524934827909210112,0,0,[0],1,[0.25]

524934941914968064,0,1,[0],1,[0.5]

524935085863481344,0,0,[0],1,[0.25]

524935216134369281,0,0,[0],1,[0.25]

524935246647926784,0,1,[0],1,[0.5]

524935345998422016,0.5,1,[0],0,[0.375]

524935485370929152,0,0,[0],1,[0.25]

524935586025861121,0,1,[0],1,[0.5]

524935633463037953,0,0,[0],0,[0.]

524935758143324160,0,0,[0],1,[0.25]

524935769614331904,0,0,[0],1,[0.25]

524935791794221057,0,0,[0],1,[0.25]

524935816603107328,0,0,[0],0,[0.]

524936137589411840,0,0,[0],1,[0.25]

524936365427806208,0,0,[0],0,[0.]

524936592159698944,0,0,[0],1,[0.25]

524936793633083394,0,0,[0],1,[0.25]

524936872666353664,0,1,[0],1,[0.5]

524936966492942336,0,0,[0],0,[0.]

524937204552843268,0,0,[0],1,[0.25]

524937330923417600,0,0,[0],0,[0.]

524937542131793920,0,1,[0],1,[0.5]

524937594090844160,0,0,[0],1,[0.25]

524937968138878976,0,0,[0],0,[0.]

524938107142283264,0,0,[0],0,[0.]

524938162900967424,0,1,[0],0,[0.25]

524938282732642305,0,0,[0],1,[0.25]

524938433262006272,0,0,[0],1,[0.25]

524938857180303360,0,0,[0],1,[0.25]

524939327399559170,0,1,[0],1,[0.5]

524939378552864768,0,1,[0],1,[0.5]

524940014065811456,0,1,[0],1,[0.5]

524940030109036544,0,0,[0],1,[0.25]

524940077978640384,0,0,[0],1,[0.25]

524940659778920448,0.5,0,[0],0,[0.125]

524940716733370374,0,0,[0],1,[0.25]

524941041301225472,0,0,[0],0,[0.]

524941124893700096,0,0,[0],1,[0.25]

524941132237910016,0,0,[0],0,[0.]

524941504796962816,0,0,[0],0,[0.]

524941529928839168,0,0,[0],1,[0.25]

524941720249978880,0,1,[0],0,[0.25]

524941727753568257,0,1,[0],1,[0.5]

524942058042449920,0,1,[0],1,[0.5]

524942149973188608,0,1,[0],1,[0.5]

524942353355005952,0,0,[0],1,[0.25]

524942470472548352,0,1,[0],1,[0.5]

524942548066791424,0,0,[0],0,[0.]

524942946765131776,0,0,[0],1,[0.25]

524943012602716160,0,0,[0],1,[0.25]

524943063937208320,0,0,[0],1,[0.25]

524943114885427203,0,1,[0],1,[0.5]

524943132409212928,0,0,[0],1,[0.25]

524943490887991296,0,0,[0],1,[0.25]

524943504192311296,0,1,[0],1,[0.5]

524943721302089728,0.5,0,[0],0,[0.125]

524943812339437569,0,0,[0],1,[0.25]

524943886553468929,0,0,[0],1,[0.25]

524944006577668096,0,1,[0],1,[0.5]

524944399890124801,0,1,[0],1,[0.5]

524944544681705472,0,1,[0],0,[0.25]

524944569528750080,0,0,[0],1,[0.25]

524944637489086464,0,1,[0],1,[0.5]

524944881941495809,0,0,[0],1,[0.25]

524945170777645059,0,0,[0],0,[0.]

524945197705461763,0,0,[0],1,[0.25]

524945665827545089,0,0,[0],1,[0.25]

524945676443340800,0,1,[0],1,[0.5]

524945684966166528,0,0,[0],1,[0.25]

524945879455653889,0,0,[0],1,[0.25]

524946179390701568,0,0,[0],0,[0.]

524946336190586880,0,0,[0],0,[0.]

524946609453678593,0,0,[0],1,[0.25]

524946921547628545,0,1,[0],1,[0.5]

524947149134774272,0,0,[0],0,[0.]

524947196131966976,0,1,[0],1,[0.5]

524947416869388288,0,0,[0],1,[0.25]

524947424482435073,0,0,[0],1,[0.25]

524947502903345153,0,0,[0],1,[0.25]

524947674164760577,0,0,[0],1,[0.25]

524947744809418752,0,0,[0],1,[0.25]

524947867975561216,0,0,[0],1,[0.25]

524947870735429632,0,1,[0],0,[0.25]

524947964620701696,1,0,[0],1,[0.5]

524947971679744000,0,0,[0],1,[0.25]

524948206023880704,0,0,[0],0,[0.]

524948264148160513,0,0,[0],1,[0.25]

524948264886759424,0,0,[0],0,[0.]

524948268355051520,0,0,[0],1,[0.25]

524948554344054785,0,0,[0],1,[0.25]

524948703850029056,0,0,[0],0,[0.]

524948866773184512,0,0,[0],1,[0.25]

524948941956448257,0,0,[0],1,[0.25]

524949021744713728,0,1,[0],1,[0.5]

524949026064850944,0,0,[0],1,[0.25]

524949069945634816,0,0,[0],1,[0.25]

524949073154301952,0,0,[0],1,[0.25]

524949306101743616,0.5,0,[0],1,[0.375]

524949315245322241,0,0,[0],1,[0.25]

524949339131904000,0,0,[0],1,[0.25]

524949439367380993,0,0,[0],1,[0.25]

524949443607412737,0,1,[0],1,[0.5]

524949526487265280,0,0,[0],1,[0.25]

524949628689461249,0.5,0,[0],0,[0.125]

524949733983657984,0,0,[0],1,[0.25]

524949828711620608,0,0,[0],1,[0.25]

524949837729787905,0,0,[0],1,[0.25]

524949887591653376,0,0,[0],1,[0.25]

524950264303075328,0,0,[0],1,[0.25]

524950404283772930,0,0,[1],1,[0.5]

524950428598153216,0,0,[0],1,[0.25]

524950584349454337,0,0,[0],1,[0.25]

524950887119482882,0.5,0,[0],0,[0.125]

524950899899113473,0,0,[0],0,[0.]

524951314556796929,0,0,[0],0,[0.]

524951419175309312,0,0,[0],1,[0.25]

524951585231994880,0,0,[0],1,[0.25]

524951625556066304,0,0,[0],1,[0.25]

524951711941922818,0,0,[0],1,[0.25]

524951893467234304,0,0,[0],0,[0.]

524952094986350592,0,0,[0],0,[0.]

524952154482946048,0,0,[0],0,[0.]

524952341561491459,0,1,[0],1,[0.5]

524952407625957376,0,0,[0],1,[0.25]

524952437137092608,0,0,[0],1,[0.25]

524952883343925249,0,1,[0],0,[0.25]

524952995034042368,0,0,[0],1,[0.25]

524953017389707264,0,0,[0],0,[0.]

524953110285152256,0,0,[0],0,[0.]

524953391634866176,0,0,[0],0,[0.]

524953604717686784,0,0,[0],0,[0.]

524953840127574016,0,0,[0],1,[0.25]

524953918166794240,0,0,[0],1,[0.25]

524954028287877121,0,1,[0],1,[0.5]

524954586696933377,0,0,[0],1,[0.25]

524954623145431041,0,1,[0],0,[0.25]

524954630279925760,0,1,[0],1,[0.5]

524954833648771072,0,0,[0],1,[0.25]

524955062486196224,0,0,[0],1,[0.25]

524955159840182272,0,0,[0],1,[0.25]

524955304199352320,0,0,[0],1,[0.25]

524955557686284288,0.5,1,[0],0,[0.375]

524955620538343426,0,1,[0],0,[0.25]

524956129017995264,0,0,[0],1,[0.25]

524956294395224064,0.5,0,[0],1,[0.375]

524956372199555072,0.5,1,[0],1,[0.625]

524956383318650880,0,0,[0],0,[0.]

524957429889777665,0,1,[0],0,[0.25]

524957517294886912,0,0,[0],1,[0.25]

524957566502445056,0,0,[0],1,[0.25]

524957647653863424,0,1,[0],1,[0.5]

524957752138149888,1,1,[0],1,[0.75]

524958128392376320,0,0,[0],1,[0.25]

524958227768020992,0,0,[0],1,[0.25]

524958599433691136,0.5,0,[0],0,[0.125]

524958743000125440,0,0,[0],1,[0.25]

524959027516932096,0.5,0,[0],1,[0.375]

524959332656349187,0,0,[0],1,[0.25]

524959630158725120,0,0,[0],1,[0.25]

524959809402331137,0,0,[0],0,[0.]

524959836778536961,0,0,[0],0,[0.]

524960247518330881,0,0,[0],1,[0.25]

524961362448240642,0,0,[0],1,[0.25]

524961408740380672,0,0,[0],1,[0.25]

524961659685588995,0,0,[0],0,[0.]

524961721744900097,0,1,[0],1,[0.5]

524961908903149568,0,0,[0],1,[0.25]

524962072262881280,0,0,[0],1,[0.25]

524962142563610625,0,0,[0],1,[0.25]

524962199543230464,0,0,[0],1,[0.25]

524962748237889536,0.5,0,[0],1,[0.375]

524964223185850368,0,0,[0],0,[0.]

524964564018790400,0,0,[0],0,[0.]

524964929083023360,0,0,[0],1,[0.25]

524964948683005952,0,1,[0],1,[0.5]

524964989975937024,0,0,[0],1,[0.25]

524965165759221760,0,0,[0],1,[0.25]

524965406377664512,0,0,[0],1,[0.25]

524965723672961024,0,0,[0],1,[0.25]

524965775036387329,0,1,[0],1,[0.5]

524965786059026432,0,0,[0],1,[0.25]

524966392702189569,0,0,[0],1,[0.25]

524966582544781313,0,0,[0],1,[0.25]

524966770428243968,0,0,[0],1,[0.25]

524966904885428226,0,0,[0],0,[0.]

524967298604359684,0,1,[0],0,[0.25]

524967376719466496,0,1,[0],1,[0.5]

524967620588896256,0,0,[0],0,[0.]

524967711492014080,0,0,[0],0,[0.]

524967727266398209,0,0,[0],1,[0.25]

524968205690089472,0,0,[0],1,[0.25]

524968337747767298,0,0,[0],1,[0.25]

524969137660231680,0,0,[0],1,[0.25]

524969144832491520,0,0,[0],0,[0.]

524969201102901248,0,0,[0],0,[0.]

524969483317026816,0,0,[0],1,[0.25]

524969501704855552,0,0,[0],1,[0.25]

524969679790817280,0,0,[0],1,[0.25]

524969878823137280,0,0,[0],1,[0.25]

524969963850051584,0,0,[0],1,[0.25]

524970097711267841,0,0,[0],1,[0.25]

524970731202166784,0,0,[0],1,[0.25]

524970851675176960,0,0,[0],1,[0.25]

524970966842376192,0,1,[0],1,[0.5]

524971124845985792,0,0,[0],1,[0.25]

524971492820647936,0,0,[0],1,[0.25]

524972166006464512,0,0,[0],1,[0.25]

524972277406773248,0,0,[0],0,[0.]

524972443308683264,1,0,[0],0,[0.25]

524973811092193280,0,0,[0],1,[0.25]

524974106308251648,0,0,[0],1,[0.25]

524974318087061504,0,0,[0],1,[0.25]

524974456851410944,0.5,1,[0],1,[0.625]

524974779540197376,0,1,[0],1,[0.5]

524974885362479104,0,0,[0],1,[0.25]

524974975623892992,0,0,[0],1,[0.25]

524975093966209025,0,0,[0],1,[0.25]

524975142641086465,0,1,[0],1,[0.5]

524975552638504960,0,0,[0],1,[0.25]

524975642379816960,0,0,[0],1,[0.25]

524975705206304769,0,1,[0],1,[0.5]

524975847846203393,0,0,[0],1,[0.25]

524976486902951936,1,0,[0],1,[0.5]

524976526891417600,0,0,[0],1,[0.25]

524976773671292928,0,1,[0],0,[0.25]

524976929703997441,0,0,[0],1,[0.25]

524976963862429697,0,1,[0],1,[0.5]

524976980799000578,0,0,[0],0,[0.]

524977076433321987,1,0,[0],1,[0.5]

524977285133524993,0.5,1,[0],1,[0.625]

524977321430630400,0,0,[0],1,[0.25]

524977651476623360,0,0,[0],0,[0.]

524977669902172160,0,0,[0],0,[0.]

524978172110987264,0,0,[0],1,[0.25]

524978526974668800,0,0,[0],1,[0.25]

524979133366165504,0,0,[0],1,[0.25]

524979668282519552,0,0,[0],1,[0.25]

524979946218061824,0,0,[0],0,[0.]

524980219749597185,0,1,[0],1,[0.5]

524980504324358144,0,0,[0],1,[0.25]

524980579956449281,0,0,[0],1,[0.25]

524980744658382848,0,0,[0],1,[0.25]

524981223291383809,1,0,[0],0,[0.25]

524981436252950528,0,0,[0],1,[0.25]

524981513637888000,0,0,[0],1,[0.25]

524981557770350592,0,0,[0],1,[0.25]

524981689781870593,0,1,[0],1,[0.5]

524981945131102211,0,0,[0],1,[0.25]

524982066564567040,0,0,[0],1,[0.25]

524982531075371008,0,0,[0],1,[0.25]

524982608716120065,0,0,[0],1,[0.25]

524982699220803586,0,1,[0],1,[0.5]

524983050187579393,0,1,[0],1,[0.5]

524983146266505216,0,0,[0],0,[0.]

524983325275197440,0,0,[0],1,[0.25]

524983366261936130,0,0,[0],1,[0.25]

524983403775799297,0,0,[0],1,[0.25]

524983581983375360,0,0,[0],1,[0.25]

524984773211860994,0,0,[0],1,[0.25]

524985325190656000,0,1,[0],1,[0.5]

524985687704338432,0,0,[0],0,[0.]

524987107081977856,0,1,[0],1,[0.5]

524987184836005889,0,0,[0],0,[0.]

524987432656453632,0,0,[0],0,[0.]

524987851046658048,0.5,0,[0],1,[0.375]
