tweet_id,sentiment_value,ortographic_value,bad_words_value,spam_value,text_credibility
535822193150537728,0.0,0,1,0,0.25
535828163402543104,0.0,0,1,0,0.25
535919972439322624,0.0,0,1,0,0.25
535926525422358528,0.0,0,1,0,0.25
535936169196810240,0.0,0,1,0,0.25
535942066694803456,0.0,0,1,0,0.25
535951209316642816,0.0,0,1,0,0.25
535952893589725184,0.0,0,1,0,0.25
535960367055118337,0.0,1,1,1,0.75
535966185477931010,0.0,0,1,0,0.25
535967306799538176,0.0,0,1,1,0.5
535986492879810560,0.0,0,1,0,0.25
536050365406253056,0.0,1,1,0,0.5
536127932918681602,0.0,0,1,1,0.5
536141476460507136,0.0,1,1,1,0.75
536223820131360769,0.0,1,1,0,0.5
536228944299958272,1.0,0,1,1,0.75
536323971239903234,0.0,0,1,0,0.25
536333336353193985,0.0,1,1,0,0.5
536425735771414528,0.0,0,1,1,0.5
536439239118831617,0.0,1,1,0,0.5
536464887015567360,0.0,0,1,1,0.5
536489596423774208,0.0,0,1,0,0.25
536504937401049089,0.0,0,1,0,0.25
536514538850750464,0.0,1,1,0,0.5
536532934014926849,1.0,0,1,1,0.75
536666052277448704,0.5,0,1,0,0.375
536696108823896065,0.0,0,1,1,0.5
536733651544072192,1.0,0,1,1,0.75
536760961692999680,0.0,0,1,1,0.5
536777819204775936,0.0,0,1,1,0.5
536778036180680704,0.0,0,1,1,0.5
536782128109740032,0.0,0,1,1,0.5
536783143865688064,0.0,1,1,1,0.75
536787694169632768,0.5,0,1,1,0.625
536805431360749568,0.0,0,1,0,0.25
536805993334571008,1.0,1,1,0,0.75
536809338766364672,0.0,0,1,1,0.5
536810390739755009,0.0,0,1,1,0.5
536812027571109888,1.0,0,1,0,0.5
536822580720984064,0.5,0,1,0,0.375
536824581341073408,0.0,0,1,1,0.5
536825396990607360,0.0,1,1,1,0.75
536825651463217152,0.0,0,1,1,0.5
536826273667227649,1.0,0,1,1,0.75
536826754770685952,0.5,0,1,1,0.625
536828694107803651,0.0,0,1,1,0.5
536829324092268544,0.0,1,1,1,0.75
536830979714056192,0.0,1,1,1,0.75
536835870293512192,0.5,0,1,1,0.625
536835870897479680,0.5,0,1,1,0.625
536836468816498688,1.0,0,1,1,0.75
536836469542105088,1.0,0,1,1,0.75
535241189234982912,0.0,0,1,1,0.5
535270217689993216,1.0,0,1,1,0.75
535342545283588096,0.0,0,1,0,0.25
535397927548878849,1.0,0,1,1,0.75
535434467696189440,0.0,0,1,1,0.5
535438499432771584,0.0,0,1,0,0.25
535721996391178242,0.0,0,1,1,0.5
536824260615237632,0.5,0,1,1,0.625
536824745459998720,0.0,0,1,1,0.5
536824746298843136,0.0,0,1,1,0.5
536825153372831744,0.5,0,1,0,0.375
536825222050365440,0.0,0,1,0,0.25
536825222608203776,0.0,0,1,0,0.25
536825223061180416,0.0,0,1,0,0.25
536825223526756352,0.5,0,1,0,0.375
536825848624865280,0.0,1,1,1,0.75
536825996985790465,0.5,0,1,1,0.625
536826643122503680,0.0,1,1,0,0.5
536826824219959296,0.0,0,1,0,0.25
536827540829384704,0.0,0,1,1,0.5
536827886926565376,0.0,0,1,1,0.5
536828314783346688,0.0,1,1,0,0.5
536830361817595905,0.0,0,1,0,0.25
536830857403961345,0.0,0,1,1,0.5
536831367959420929,0.0,0,1,0,0.25
536831866721280000,0.0,1,1,1,0.75
536831867329466369,0.0,1,1,1,0.75
536832547062165504,0.0,0,1,1,0.5
536833104280055808,0.0,0,1,1,0.5
536833763326820352,0.0,0,1,1,0.5
536834351246225408,0.0,0,1,0,0.25
536835011941396481,0.0,1,1,1,0.75
536835327584141312,0.0,0,1,0,0.25
536836675226177538,0.0,1,1,0,0.5
536836729190105089,0.0,0,1,0,0.25
536837309078200320,0.0,0,1,0,0.25
536837509167480832,1.0,0,1,1,0.75
536837810805039104,0.0,1,1,1,0.75
536839580419231745,0.0,0,1,0,0.25
536841860049043457,0.0,0,1,0,0.25
536842041586876416,0.0,0,1,1,0.5
536842936667750402,0.0,0,1,1,0.5
536843350281060353,0.0,0,1,0,0.25
536844180887449600,0.0,0,1,0,0.25
536844209982959616,0.0,1,1,0,0.5
536844214202400768,0.0,0,1,0,0.25
536844329000906752,0.5,0,1,0,0.375
536844860058529792,0.5,0,1,0,0.375
536844922088091648,0.0,0,1,0,0.25
536844923774205952,0.0,0,1,0,0.25
536845577938432000,0.0,1,1,0,0.5
536845700835733504,0.0,0,1,0,0.25
536845753394536448,0.0,0,1,0,0.25
536846436537999360,0.0,0,1,0,0.25
536847243631149056,0.0,0,1,1,0.5
536847375802052609,0.0,0,1,1,0.5
536848134681690112,0.5,0,1,1,0.625
536848139836481536,0.0,0,1,0,0.25
536848241556721665,0.0,0,1,0,0.25
536848662135980032,0.5,0,1,0,0.375
536848962775678976,0.0,0,1,1,0.5
524922078638903296,0.0,0,1,1,0.5
524922499466022913,0.0,0,1,1,0.5
524923148576518144,0.5,0,1,1,0.625
524923403183333376,0.0,0,1,1,0.5
524924660480487424,0.0,0,1,1,0.5
524924954287296512,0.0,1,1,0,0.5
524924987774631936,0.0,0,1,1,0.5
524925223226081282,0.0,0,1,1,0.5
524925600318754816,1.0,1,1,0,0.75
524926528342487041,0.0,0,1,1,0.5
524926698165633024,0.0,0,1,0,0.25
524927789892653056,0.5,0,1,0,0.375
524927809773649922,0.5,0,1,1,0.625
524928223499784192,0.0,0,1,1,0.5
524928297986433024,0.5,0,1,1,0.625
524928863714168832,0.0,1,1,1,0.75
524928960615186432,0.0,0,1,1,0.5
524929014621032451,0.0,0,1,1,0.5
524929550493712384,0.5,1,1,1,0.875
524929559909916672,0.0,1,1,1,0.75
524930400272265216,0.0,0,1,1,0.5
524930499790131200,0.5,1,1,0,0.625
524930594950479873,0.0,1,1,1,0.75
524930678983753728,0.0,1,1,1,0.75
524930851747164160,0.0,1,1,1,0.75
524931083797004288,0.5,0,1,1,0.625
524932292406681601,1.0,0,1,1,0.75
524932558275235840,0.0,0,1,1,0.5
524932635177795585,0.0,0,1,1,0.5
524933534692442112,0.0,0,1,1,0.5
524933600433938432,0.0,0,1,1,0.5
524933764330586112,0.0,0,1,1,0.5
524934004152082432,0.0,0,1,1,0.5
524934090542182400,0.0,0,1,1,0.5
524934142958788608,0.0,0,1,1,0.5
524934300459077632,0.5,1,1,1,0.875
524934419270742017,0.0,0,1,1,0.5
524934507892580352,0.0,0,1,1,0.5
524934648473079808,0.5,0,1,1,0.625
524934897367285760,0.0,1,1,1,0.75
524935023380545537,0.0,0,1,1,0.5
524935146806738944,0.0,0,1,1,0.5
524935731148775424,0.0,0,1,1,0.5
524935906596499456,0.0,0,1,1,0.5
524935943925796866,0.0,0,1,1,0.5
524936008870400000,0.5,1,1,0,0.625
524936075870228480,0.5,0,1,0,0.375
524936456742379520,1.0,0,1,0,0.5
524936881348558849,0.0,1,1,1,0.75
524936931059056640,1.0,1,1,0,0.75
524937114539282433,0.0,0,1,1,0.5
524937243518312448,0.0,1,1,1,0.75
524937421180653568,0.0,1,1,1,0.75
524937560276344832,0.0,0,1,0,0.25
524937574281121793,0.0,0,1,1,0.5
524937597206790144,0.0,0,1,1,0.5
524937635698327553,0.0,0,1,1,0.5
524937675115999232,0.0,0,1,1,0.5
524938009834450945,0.0,0,1,1,0.5
524938137320312832,0.0,0,1,1,0.5
524938146119966720,0.0,1,1,1,0.75
524938288277118976,0.0,1,1,0,0.5
524939142485262337,0.0,1,1,1,0.75
524939347699585025,0.5,0,1,1,0.625
524939362048290817,0.5,1,1,1,0.875
524939818347028480,0.0,0,1,1,0.5
524939821815721984,0.0,0,1,1,0.5
524940452383170560,1.0,0,1,1,0.75
524940623594287104,0.0,0,1,1,0.5
524940803601227777,0.0,0,1,1,0.5
524940940721418240,0.0,0,1,1,0.5
524941119403335681,0.0,0,1,1,0.5
524941272549969920,0.0,0,1,1,0.5
524941318389501953,0.0,1,1,1,0.75
524942687003484161,0.5,1,1,1,0.875
524942802908876801,0.0,1,1,1,0.75
524942851944493056,0.0,1,1,1,0.75
524942952733220865,0.0,1,1,1,0.75
524943226948820992,0.0,0,1,1,0.5
524943615437848576,1.0,1,1,1,1.0
524943638812299265,0.0,0,1,1,0.5
524943658748219392,0.0,1,1,1,0.75
524943804051496961,0.0,1,1,1,0.75
524943976902971392,0.0,0,1,1,0.5
524944146025312256,0.0,0,1,0,0.25
524944178586091520,1.0,0,1,1,0.75
524944537618485248,0.5,1,1,0,0.625
524944571256434688,0.0,0,1,1,0.5
524944610985263104,0.0,0,1,1,0.5
524944788525973505,0.5,0,1,1,0.625
524944978288852992,0.0,1,1,1,0.75
524944981753356288,0.0,0,1,0,0.25
524945095322513408,0.0,1,1,1,0.75
524945101542678529,0.0,0,1,1,0.5
524945225253675008,0.0,0,1,1,0.5
524945585539776512,1.0,0,1,1,0.75
524945814796644352,0.0,0,1,0,0.25
524946461621235712,0.0,0,1,0,0.25
524946753154727936,0.0,0,1,1,0.5
524946808271671297,0.0,1,1,1,0.75
524947030616313856,0.0,0,1,1,0.5
524947036228317184,0.0,1,1,1,0.75
524947071770435585,0.0,0,1,1,0.5
524947129354420225,0.0,0,1,1,0.5
524947368865964033,0.0,1,1,1,0.75
524947414050816000,0.5,0,1,1,0.625
524947475858472960,0.5,0,1,1,0.625
524947604690702336,0.0,0,1,1,0.5
524947716393414656,0.0,0,1,1,0.5
524948520605069312,0.0,1,1,1,0.75
524948618776944640,0.0,1,1,1,0.75
524948710812581888,1.0,0,1,1,0.75
524948790227517440,0.0,0,1,1,0.5
524949003834634240,0.0,0,1,1,0.5
524949028728221698,0.0,1,1,1,0.75
524949136173694976,0.0,0,1,1,0.5
524949243883425793,0.0,0,1,0,0.25
524949435886096385,0.5,0,1,0,0.375
524949884143927296,0.0,1,1,1,0.75
524949897221795840,0.0,1,1,1,0.75
524949939755810817,0.0,0,1,1,0.5
524950117192044544,1.0,1,1,1,1.0
524950159160250368,0.0,0,1,1,0.5
524950203476869120,0.0,0,1,1,0.5
524950321064607744,0.5,0,1,1,0.625
524950339074523137,0.5,1,1,0,0.625
524950395110842369,0.0,1,1,1,0.75
524950455743291392,0.5,1,1,1,0.875
524950507023245313,0.0,0,1,0,0.25
524950679274942464,0.0,0,1,1,0.5
524951279760867328,1.0,1,1,0,0.75
524951439417044992,0.0,0,1,1,0.5
524951456362012672,0.0,0,1,1,0.5
524951696376487936,0.0,0,1,1,0.5
524951948337098752,0.0,0,1,1,0.5
524952005157347328,0.0,0,1,1,0.5
524952322703900672,0.0,1,1,1,0.75
524952808110694400,0.0,0,1,1,0.5
524953077456318464,0.0,1,1,0,0.5
524953508978909185,0.0,0,1,1,0.5
524953530193301505,0.0,0,1,1,0.5
524953569762766848,0.0,0,1,1,0.5
524953767402553345,0.0,0,1,0,0.25
524954105471840256,0.0,1,1,0,0.5
524954161054756864,0.0,1,1,1,0.75
524954241547632640,0.0,0,1,1,0.5
524954262657581057,0.0,1,1,1,0.75
524954313337364480,0.0,0,1,1,0.5
524954661703680000,0.0,0,1,1,0.5
524955083297931264,1.0,0,1,0,0.5
524955102554361856,0.0,1,1,1,0.75
524955170200121344,0.0,0,1,1,0.5
524955243185176576,0.5,1,1,1,0.875
524955251464736768,0.0,0,1,0,0.25
524955317201666048,0.5,0,1,0,0.375
524955385480753153,0.5,0,1,1,0.625
524955386697515008,0.0,0,1,1,0.5
524955388190662657,0.0,0,1,1,0.5
524955850591334403,0.0,0,1,0,0.25
524955871689052160,0.0,0,1,1,0.5
524956007324082177,0.0,1,1,1,0.75
524956168754843648,0.0,0,1,1,0.5
524956415589621760,0.0,0,1,1,0.5
524956449836130304,0.5,0,1,1,0.625
524956518404198400,0.0,1,1,0,0.5
524956648151191553,0.0,1,1,1,0.75
524956731638841344,0.0,0,1,1,0.5
524957105296404480,0.0,1,1,1,0.75
524957554829717504,0.0,0,1,1,0.5
524957773810135040,0.0,1,1,1,0.75
524957872296583168,1.0,0,1,1,0.75
524957925157384192,0.0,0,1,1,0.5
524957974226550784,0.5,1,1,1,0.875
524957978806743040,0.0,1,1,0,0.5
524958173245870080,1.0,0,1,1,0.75
524958238316298240,0.0,0,1,1,0.5
524958250706681856,0.0,0,1,1,0.5
524958383468978176,0.0,0,1,1,0.5
524958384060366849,0.0,0,1,1,0.5
524958409381384192,0.5,0,1,1,0.625
524958498770395137,0.0,1,1,1,0.75
524958516822671360,0.0,1,1,1,0.75
524958741259886592,0.0,0,1,0,0.25
524958992330522624,0.0,1,1,0,0.5
524959090125320193,0.0,1,1,1,0.75
524959390332239872,0.0,0,1,1,0.5
524959715957424128,0.0,0,1,1,0.5
524959778125385728,0.0,0,1,1,0.5
524960221694005248,0.0,1,1,1,0.75
524960245509287936,0.0,1,1,1,0.75
524960277348233216,0.0,0,1,1,0.5
524960580944560128,0.0,1,1,0,0.5
524960814944747520,0.0,0,1,1,0.5
524960851493924864,0.0,0,1,0,0.25
524961016904294400,0.0,1,1,0,0.5
524961055211286528,0.0,0,1,1,0.5
524961070465945600,0.0,0,1,1,0.5
524961513006964736,0.0,0,1,1,0.5
524961561677680640,0.0,1,1,1,0.75
524961589406216192,0.0,0,1,1,0.5
524962450786226176,0.0,1,1,1,0.75
524963002768842752,0.0,1,1,1,0.75
524963322525798400,0.0,0,1,1,0.5
524963649455407105,0.0,1,1,1,0.75
524963878904823808,0.0,0,1,1,0.5
524964129745174528,0.0,1,1,1,0.75
524964166936068097,0.5,0,1,1,0.625
524964278030172160,0.0,0,1,1,0.5
524964279456653312,0.0,0,1,1,0.5
524964457936863232,0.0,0,1,1,0.5
524964630221705216,0.0,0,1,0,0.25
524965026256662528,0.5,0,1,0,0.375
524965047647617024,0.0,0,1,1,0.5
524965077318107137,0.0,1,1,1,0.75
524965242213007360,0.0,1,1,1,0.75
524965597793107968,0.0,0,1,0,0.25
524965701535412224,0.0,0,1,1,0.5
524966328734863360,0.0,1,1,1,0.75
524966565788520448,0.0,0,1,1,0.5
524966572277129216,0.0,0,1,1,0.5
524966596897685504,0.0,0,1,0,0.25
524966946467749888,0.0,1,1,1,0.75
524967231902318592,0.0,0,1,1,0.5
524967510563889152,0.0,0,1,1,0.5
524967572689522688,0.0,0,1,0,0.25
524967631171117056,0.0,0,1,1,0.5
524967811081195520,0.5,0,1,1,0.625
524968185016360960,0.0,1,1,1,0.75
524968293577158656,0.0,0,1,1,0.5
524968330172850177,0.0,1,1,0,0.5
524968466559033345,0.0,0,1,1,0.5
524968564306882560,0.0,0,1,1,0.5
524969415318982657,0.0,1,0,1,0.5
524969431534153728,0.0,0,1,0,0.25
524970142719963136,0.0,1,1,1,0.75
524970444156571648,0.0,1,1,1,0.75
524970488590651395,0.0,0,1,1,0.5
524971165056782337,0.0,0,1,1,0.5
524971258996588544,0.0,0,1,1,0.5
524971386838978560,0.0,0,1,1,0.5
524973223356940288,0.0,0,1,1,0.5
524973444946202624,0.0,0,1,1,0.5
524973920722878464,0.0,1,1,1,0.75
524974135030874114,0.0,1,1,1,0.75
524974518960652290,0.0,0,1,0,0.25
524974566830247936,0.0,0,1,1,0.5
524974786460778497,0.0,0,1,1,0.5
524974900017373184,0.0,1,1,1,0.75
524975031059632128,0.0,0,1,1,0.5
524976313766273025,0.0,0,1,1,0.5
524976835881205760,0.0,0,1,1,0.5
524976857822011394,0.5,0,1,1,0.625
524977767688200192,0.0,0,1,1,0.5
524977812852461568,0.0,1,1,1,0.75
524977830124617728,0.0,1,1,1,0.75
524977992683237376,0.0,0,1,1,0.5
524978196589334529,0.0,0,1,1,0.5
524978422188376064,0.0,1,1,1,0.75
524978855531253760,0.0,0,1,1,0.5
524978912145985536,0.0,1,1,0,0.5
524978999534317568,0.0,1,1,1,0.75
524979070288019456,0.0,0,1,1,0.5
524979089787330560,0.0,0,1,1,0.5
524979152944779265,0.0,0,1,1,0.5
524979179235069952,0.0,0,1,1,0.5
524979184297590784,0.0,0,1,1,0.5
524979279701241856,0.0,0,1,1,0.5
524979548195024898,0.0,1,1,0,0.5
524979702940045313,0.0,0,1,1,0.5
524979756371288064,0.0,0,1,0,0.25
524979881525137409,1.0,0,1,1,0.75
524979925343014912,0.0,1,1,1,0.75
524980166289002496,0.0,1,1,1,0.75
524980402495430656,0.0,0,1,1,0.5
524980483479076864,0.0,0,1,1,0.5
524980775741956097,0.0,1,1,0,0.5
524981427260366848,0.0,1,1,1,0.75
524981463033581568,0.0,1,1,1,0.75
524981565462704129,0.0,1,1,0,0.5
524981890567385088,0.0,0,1,1,0.5
524982907052765184,0.5,1,1,1,0.875
524982954880413696,0.5,0,1,1,0.625
524983236712476672,0.0,0,0,1,0.25
524983395026497536,0.5,1,1,1,0.875
524983599851130880,0.0,0,1,1,0.5
524983828000276480,0.0,0,1,1,0.5
524984209505812480,0.5,0,1,0,0.375
524984505376182272,0.0,0,1,1,0.5
524985046198157313,0.0,0,1,1,0.5
524985092343889920,0.5,0,1,1,0.625
524985689905967105,0.0,1,1,1,0.75
524986210402705408,0.0,0,1,0,0.25
524986649315667968,0.0,1,1,1,0.75
524986820850106370,0.0,0,1,1,0.5
524987150413336576,0.0,0,1,1,0.5
524987263835721728,0.0,0,1,1,0.5
524988027425554432,0.0,1,1,1,0.75
524988555178045440,0.0,0,1,1,0.5
524988783213547520,0.0,1,1,1,0.75
524989886483673088,0.0,1,1,1,0.75
524990519777443840,0.0,0,1,1,0.5
524991119164473344,0.0,0,1,1,0.5
524991470416461824,0.0,0,1,1,0.5
524991832451981312,0.0,1,1,1,0.75
524992063553953792,0.0,1,1,1,0.75
524993009440403456,0.0,0,1,1,0.5
524993166651318273,0.0,0,1,1,0.5
524993172271665153,0.0,1,1,1,0.75
524993523746373633,0.0,0,1,1,0.5
524993612279336960,0.0,0,1,1,0.5
524994218964815873,0.0,0,1,1,0.5
524994965366382593,0.0,1,1,0,0.5
524995166953033729,0.5,1,1,1,0.875
524995375468249088,0.0,0,1,1,0.5
524995620088864768,0.0,0,1,1,0.5
524995776578330624,0.0,1,1,0,0.5
524995812854489089,0.5,0,1,1,0.625
524995942995746819,0.0,1,1,1,0.75
524996756220956672,0.0,0,1,1,0.5
524997030536830976,0.0,1,1,1,0.75
524997921042071553,0.0,1,1,1,0.75
524998110268096513,0.0,0,1,1,0.5
524998460848611328,1.0,0,1,1,0.75
524998881676107776,0.0,0,1,1,0.5
524999079127162880,0.0,0,1,1,0.5
525000220371734528,0.0,1,1,1,0.75
525000349648949250,0.0,1,1,1,0.75
525001708318240768,0.0,0,1,1,0.5
525003253185277952,0.0,0,1,1,0.5
525005134624215041,0.5,0,0,1,0.375
525005137405018112,0.0,0,1,0,0.25
525006847095615489,0.0,1,1,1,0.75
525006853626159105,1.0,0,1,1,0.75
525007169956347904,0.0,0,1,1,0.5
525007337724325889,0.0,0,1,1,0.5
525007810871164929,0.0,0,1,0,0.25
525008469385302017,0.0,0,1,0,0.25
525009541671702528,0.0,0,1,1,0.5
525010084003213312,0.0,1,1,1,0.75
525011747007377408,0.0,1,1,0,0.5
525012247249428482,0.0,0,1,1,0.5
525012561214058496,0.0,0,1,1,0.5
525012689568161792,0.5,1,1,1,0.875
525012738280792065,0.0,0,1,1,0.5
525012912562536448,0.0,1,1,1,0.75
525015193425031168,0.0,1,1,1,0.75
525015836226895875,0.0,1,1,1,0.75
525016728091500545,0.0,0,1,1,0.5
525016983646244865,0.0,0,1,1,0.5
525018288330272768,0.0,1,1,1,0.75
525018717038854144,0.5,0,1,1,0.625
525019265888702464,0.0,1,1,1,0.75
525019469983531008,0.0,0,1,1,0.5
525019992337551360,0.0,0,1,1,0.5
525020733622464512,0.0,0,1,1,0.5
525020980037816320,0.0,0,1,1,0.5
525021050627973120,0.0,0,1,1,0.5
525021103559696384,0.0,1,1,1,0.75
525022821534429185,0.0,0,1,1,0.5
525025114111635456,0.0,0,1,1,0.5
525026031833718785,0.0,0,1,1,0.5
525026066944262144,0.0,1,1,0,0.5
525026973459165184,0.0,0,1,1,0.5
525027958835408896,0.0,1,1,1,0.75
525028955049320448,0.0,0,1,1,0.5
525030165190303744,0.0,0,1,1,0.5
525030331775463424,1.0,0,1,1,0.75
525031610136014848,0.0,0,1,1,0.5
525031823504850944,0.0,0,1,1,0.5
525032458417610752,0.0,0,1,1,0.5
525033443076628480,0.0,1,1,1,0.75
525033697045925888,0.5,0,1,1,0.625
525034332474601472,0.0,0,1,1,0.5
525034457086959616,0.0,0,1,0,0.25
525035832336736257,0.0,1,1,0,0.5
525036180379676673,0.0,1,1,0,0.5
525037540508594176,0.0,0,1,1,0.5
525038296921960449,0.0,0,1,1,0.5
525040252948189186,0.0,0,1,0,0.25
525040492388823041,0.0,0,1,1,0.5
525041399344168961,0.0,1,1,1,0.75
525041601890881536,0.0,0,1,0,0.25
525044166519451648,0.0,0,1,1,0.5
525044678765187072,0.0,0,1,1,0.5
525044725926330368,0.0,0,1,0,0.25
525045203648790528,0.0,1,1,1,0.75
525045709402148864,0.0,0,1,1,0.5
525046232209956865,0.5,0,1,1,0.625
525047079325155329,0.0,0,1,1,0.5
525047104239333377,1.0,0,1,1,0.75
525048410831736832,0.0,1,1,1,0.75
525049044201377793,0.0,0,1,1,0.5
525049481679892481,0.0,0,1,1,0.5
525050193360613376,0.0,0,1,1,0.5
525050632211021825,0.0,0,1,1,0.5
525052526593601537,0.5,1,1,1,0.875
525052976562712576,0.5,1,1,1,0.875
525053517531062272,0.0,0,1,1,0.5
525055273816555520,0.0,0,1,1,0.5
525055967076290560,1.0,0,1,0,0.5
525056022046851074,0.0,1,1,1,0.75
525058578365698048,0.5,1,1,1,0.875
525059193074487296,0.0,1,1,1,0.75
525059810312847360,0.0,1,1,0,0.5
525060022569422849,0.0,0,1,1,0.5
525061246702587904,1.0,0,1,1,0.75
525063393309630464,0.5,0,1,0,0.375
525063740769972224,0.0,0,1,1,0.5
525065123917221888,0.0,0,1,1,0.5
525066628359127041,0.0,0,1,1,0.5
525068253341970432,0.0,1,1,1,0.75
525068387899031552,0.0,0,1,1,0.5
525069189447704576,0.0,0,1,1,0.5
525069509342683137,0.0,0,1,1,0.5
525069752566575104,0.0,0,1,1,0.5
525069912679923712,0.0,1,1,1,0.75
525070461936222208,0.0,0,1,1,0.5
525070811439579138,0.0,0,1,1,0.5
525070912199335937,0.0,0,1,1,0.5
525071809226346496,0.0,0,1,1,0.5
524922507380670464,0.0,1,1,1,0.75
524922729485848576,0.0,1,1,1,0.75
524923293711998976,0.0,0,1,1,0.5
524923341359300608,0.0,0,1,1,0.5
524923462398513152,0.0,0,1,1,0.5
524923480173981696,0.0,0,1,1,0.5
524923610851729408,0.0,0,1,1,0.5
524923676484177920,0.0,0,1,1,0.5
524923678472286209,0.0,0,1,1,0.5
524924034124107776,0.0,0,1,1,0.5
524924225463668738,0.0,1,1,1,0.75
524924346411020288,0.0,0,1,1,0.5
524924619812511746,0.0,0,1,1,0.5
524925033626738688,0.0,1,1,0,0.5
524925050739490816,0.0,0,1,0,0.25
524925124303396864,0.0,1,1,1,0.75
524925215235911680,0.0,1,1,1,0.75
524925553489760256,0.0,0,1,1,0.5
524925730053181440,0.0,1,1,1,0.75
524925987239120897,0.0,0,1,0,0.25
524926184069808129,0.0,1,1,1,0.75
524926235030589440,0.0,0,1,1,0.5
524926279309860864,0.0,0,1,1,0.5
524926301678096384,0.0,0,1,1,0.5
524926445496197120,0.0,0,1,1,0.5
524926472432410625,0.0,0,1,1,0.5
524926643325132800,0.0,0,1,1,0.5
524926768054956032,0.0,0,1,1,0.5
524927281048080385,0.5,1,1,1,0.875
524927288077746176,0.0,0,1,0,0.25
524927356830760961,0.0,1,1,1,0.75
524927695633666049,0.0,0,1,0,0.25
524928119955013632,0.0,0,1,1,0.5
524928195011698688,0.0,0,1,1,0.5
524928878075457536,0.0,0,1,0,0.25
524929106987991040,0.0,1,1,1,0.75
524929497205055488,0.0,1,1,0,0.5
524929769469538305,0.0,0,1,1,0.5
524929796862918656,0.0,1,1,0,0.5
524929893759737856,0.0,1,1,1,0.75
524930293921107969,0.0,1,1,0,0.5
524930538009006081,0.0,0,1,1,0.5
524930575472136192,0.0,0,1,1,0.5
524930671220105216,0.0,0,1,1,0.5
524931019745812480,0.5,0,1,1,0.625
524931110279852032,0.0,0,1,1,0.5
524931324763992064,0.0,0,1,1,0.5
524931752725585921,0.0,0,0,1,0.25
524931830173421568,0.0,0,1,1,0.5
524931913426157568,0.0,0,1,0,0.25
524932056560963584,0.0,1,1,1,0.75
524932327907270656,0.0,0,1,1,0.5
524932574909857792,0.0,0,1,1,0.5
524932792925569024,0.0,1,1,1,0.75
524932935137628160,0.0,0,1,1,0.5
524933380929245184,0.0,0,1,1,0.5
524933399828369409,0.5,0,1,1,0.625
524933657493250048,0.0,0,1,1,0.5
524934381828603904,0.0,1,1,1,0.75
524934673760530432,0.0,1,1,0,0.5
524934827909210112,0.0,0,1,1,0.5
524934941914968064,0.0,1,1,1,0.75
524935085863481344,0.0,0,1,1,0.5
524935216134369281,0.0,0,1,1,0.5
524935246647926784,0.0,1,1,1,0.75
524935345998422016,0.5,1,1,0,0.625
524935485370929152,0.0,0,1,1,0.5
524935586025861121,0.0,1,1,1,0.75
524935633463037953,0.0,0,1,0,0.25
524935758143324160,0.0,0,1,1,0.5
524935769614331904,0.0,0,1,1,0.5
524935791794221057,0.0,0,1,1,0.5
524935816603107328,0.0,0,1,0,0.25
524936137589411840,0.0,0,1,1,0.5
524936365427806208,0.0,0,1,0,0.25
524936592159698944,0.0,0,1,1,0.5
524936793633083394,0.0,0,1,1,0.5
524936872666353664,0.0,1,1,1,0.75
524936966492942336,0.0,0,1,0,0.25
524937204552843268,0.0,0,1,1,0.5
524937330923417600,0.0,0,1,0,0.25
524937542131793920,0.0,1,1,1,0.75
524937594090844160,0.0,0,1,1,0.5
524937968138878976,0.0,0,1,0,0.25
524938107142283264,0.0,0,1,0,0.25
524938162900967424,0.0,1,1,0,0.5
524938282732642305,0.0,0,1,1,0.5
524938433262006272,0.0,0,1,1,0.5
524938857180303360,0.0,0,1,1,0.5
524939327399559170,0.0,1,1,1,0.75
524939378552864768,0.0,1,1,1,0.75
524940014065811456,0.0,1,1,1,0.75
524940030109036544,0.0,0,1,1,0.5
524940077978640384,0.0,0,1,1,0.5
524940659778920448,0.5,0,1,0,0.375
524940716733370374,0.0,0,1,1,0.5
524941041301225472,0.0,0,1,0,0.25
524941124893700096,0.0,0,1,1,0.5
524941132237910016,0.0,0,1,0,0.25
524941504796962816,0.0,0,1,0,0.25
524941529928839168,0.0,0,1,1,0.5
524941720249978880,0.0,1,1,0,0.5
524941727753568257,0.0,1,1,1,0.75
524942058042449920,0.0,1,1,1,0.75
524942149973188608,0.0,1,1,1,0.75
524942353355005952,0.0,0,1,1,0.5
