tweet_id,author_id
524969483317026816,5402612
524969501704855552,19038934
524969679790817280,114075165
524969878823137280,6017542
524969963850051584,28096105
524970097711267841,747398809
524970731202166784,15754281
524970851675176960,28186908
524970966842376192,19038934
524971124845985792,69361168
524971492820647936,759251
524972166006464512,203123011
524972277406773248,14138785
524972443308683264,18711754
524973811092193280,126486040
524974106308251648,203123011
524974318087061504,25516222
524974456851410944,1877831
524974779540197376,19038934
524974885362479104,19636948
524974975623892992,18217574
524975093966209025,957502914
524975142641086465,19636948
524975552638504960,27947088
524975642379816960,430145070
524975705206304769,19038934
524975847846203393,119106683
524976486902951936,50348344
524976526891417600,428333
524976773671292928,15256225
524976929703997441,51241574
524976963862429697,759251
524976980799000578,292777349
524977076433321987,18999969
524977285133524993,19636948
524977321430630400,28785486
524977651476623360,8736882
524977669902172160,21660529
524978172110987264,289998339
524978526974668800,27947088
524979133366165504,26257166
524979668282519552,5402612
524979946218061824,19636948
524980219749597185,8736882
524980504324358144,16671007
524980579956449281,19636948
524980744658382848,19038934
524981223291383809,428333
524981436252950528,16299754
524981513637888000,23937894
524981557770350592,51241574
524981689781870593,23937894
524981945131102211,14588798
524982066564567040,19636948
524982531075371008,292777349
524982608716120065,18999969
524982699220803586,19038934
524983050187579393,29518466
524983146266505216,6017542
524983325275197440,19038934
524983366261936130,51241574
524983403775799297,16220555
524983581983375360,428333
524984773211860994,5402612
524985325190656000,19636948
524985687704338432,807095
524987107081977856,742143
524987184836005889,18999969
524987432656453632,428333
524987851046658048,5402612
524987990524047361,203123011
524988712367955970,51241574
524989654995849216,19038934
524990163446140928,203123011
524990180034609152,7587032
524991067675189250,6433472
524991452527722496,234874463
524991576163250176,15012486
524991844292521984,6017542
524993533212897281,203123011
524994747883323392,479874506
524994809912504321,910828603
524995771587108864,88944711
524996383120818176,16973333
524998906799988736,20633535
524999488067633152,115514485
525001895631654912,19038934
525002243100401664,28785486
525002842021445632,18207168
525003468659228672,61597754
525005886272843776,18999969
525006356731166720,6433472
525007664544493569,30775031
525008463819464704,6038642
525008613392515073,913135650
525009850104037376,24000965
525010245811466240,18999969
525011494896148480,19000033
525013278343581696,42958829
525017500061536258,19038934
525018799347875841,249339016
525019752507658240,2779009591
525020326816927744,8736882
525020620636307456,808790604
525021083892994049,210181440
525021132022628353,9606552
525021358879936512,2327508680
525021697003782145,1263002017
525022663102963712,180394227
525022700923019264,19038934
525023025792835585,17983365
525023057526947840,91774878
525023610243928064,214007688
525023642007371776,410334710
525023858831523841,70315912
525023912221212672,1652541
525024066152169473,19038934
525024181218725888,18999969
525024518713397249,24630719
525025279803424768,6038642
525025329916948481,203123011
525025463648137216,19636948
525025552634494976,8736882
525025695425380352,18206318
525025806079504385,17537467
525026219100995584,8736882
525026592788348929,203123011
525026715123601408,6017542
525026947307700225,736798032
525027116287811584,32795568
525027317551079424,28785486
525027539845410816,1652541
525027651908800512,12848262
525027873867198465,1291267135
525028171549523971,5402612
525028522361114625,6433472
525028734991343617,19636948
525029016001318913,203123011
525029232691650561,134963200
525029433632366592,501293202
525029913230053377,71080496
525029954908860417,12848262
525030117014507523,14138785
525030416261337089,41337621
525030696738652160,249339016
525030963781595136,17469289
525031558949134336,292777349
525032520124207104,18999969
525032872647065600,635608354
525033278555033601,5402612
525033357722550272,19038934
525033625788907520,635608354
525033778637721600,51241574
525034687245582337,757313467
525035552643751936,44699893
525035564014526464,2467791
525036214286815232,272172091
525036240848945152,28785486
525036393983381504,8736882
525036457732231169,75584076
525037656820826112,285383650
525038096086499328,266084123
525038517844709376,234874463
525039002307424256,21212604
525039208139087872,4970411
525039242771464193,8839632
525039686931075072,19636948
525039876366798849,382027901
525040097272819712,15070269
525040408653754368,423662810
525040509937795072,994782234
525040545870385153,203123011
525040767317082113,51241574
525041091507388416,8736882
525042177643016192,34310801
525044004287971329,428333
525044262648676353,22930902
525045145079533568,272172091
525046432085327872,961585981
525046443103354880,2097571
525046462460477440,106272927
525047349757100034,8736882
525047767325220865,563229397
525048557569454080,80687823
525048987649576960,289998339
525049639016615937,63105173
525049831312875521,18999969
525051210349289472,1367531
525051365195014144,19038934
525052223030845440,292777349
525052332116312064,6017542
525055052801515521,16534576
525055879545380864,17093604
525056576038518785,16343974
525057025785356288,34310801
525057374965739520,6433472
525057606151602176,24000965
525058633730891776,22129280
525058825909731328,5402612
525058976376193024,2326482060
525059348574130176,428333
525060425184858112,428333
525061787860103169,203123011
525062013551001600,19038934
525062993898635264,954124423
525065430713790465,5402612
525066876058361856,264268489
525067386849091584,73406718
525067419635576834,1852534999
525067500447612929,352858004
525068915068923904,17820367
525070933556350977,351120282
525071376084791297,25235198
525071638464049152,19038934
525072912957452289,19636948
529590949136326656,842564341
529695075560071168,134586361
529755373721632768,1395136699
529761572881985536,43451286
529399936434327552,23607802
529446466541326336,842564341
529540733020405760,842564341
529541962639355904,842564341
529572620782825473,346733298
529578734102523904,197739751
529590474005544960,842564341
529621484130828290,21252703
529627432996044801,501293202
529627706057834496,291414445
529627707382853632,707620748
529627936622931968,16642807
529628988683976704,13896552
529630665168281601,50033746
529634428734423042,15463771
529637014527029248,842564341
529637341645008896,1148636376
529637505981624320,24290385
529638205013123073,22930902
529638427462217728,16708294
529641857513308160,26020465
529642612618035202,574914328
529643568873230337,19329568
529644561770217473,12993222
529644676333453312,193726018
529645026452979712,14705603
529645279159779329,842564341
529646030472904704,1223101
529647261689864192,135213110
529647809243648001,2331631831
529648202379964416,14705603
529648452511473666,12993222
529648547864399872,19351117
529649368656134144,174700795
529651454832037888,569128022
529652269105815553,19636948
529652689471569920,23980537
529652829536141314,17758398
529652940869738496,17758398
529653029747064832,569128022
529653880196698112,267150679
529654186791944192,203123011
529654321873715200,153450331
529654388269535232,17659340
529654486974099456,15994109
529654489356070912,176930329
529654835537518592,15589386
529654845838741504,83715203
529655582882791424,34346559
529655746074779648,6433472
529655766509445122,1301629766
529657139959451648,22419345
529657418985525248,22619789
529658492391813120,18679703
529659390664908801,58819931
529660101683318785,2879575472
529660296080916480,119841769
